views,likes,media,comments,url,caption,post_datetime
na,2237,image,10,https://www.instagram.com/p/BS9gpoLDq0c/?taken-by=hp,"Experience The Antarctic, an interactive dome at Coachella, powered by HP PCs. #HPCoachella",2017-04-16T21:20:19.000Z
8599,2297,video,35,https://www.instagram.com/p/BS_nsjcDvXV/?taken-by=hp,"300 drones took to the sky at Coachella Weekend 1, brought to you by HP. #HPCoachella #Intel",2017-04-17T17:00:22.000Z
13722,2027,video,21,https://www.instagram.com/p/BTFTxW7D-zC/?taken-by=hp,Your written memos turn into calendar events instantly. / Spectre x360 #HPx360,2017-04-19T22:01:42.000Z
na,2004,image,9,https://www.instagram.com/p/BTJ3aiajymt/?taken-by=hp,We’re pumped for Coachella Weekend 2 and hanging with @beoplay! Come design and print your own custom bandanas LIVE and experience the HP Spectre x360 with B&O sound Friday-Sunday 12-5pm at the @acehotelpalmsprings. #BEOxHP #HPCoachella,2017-04-21T16:30:07.000Z
8251,2235,video,11,https://www.instagram.com/p/BTKItEpjqbS/?taken-by=hp,Remix virtual reality like @jnsilva at Coachella in the HP Lounge. #HPCoachella,2017-04-21T19:01:12.000Z
na,2229,image,12,https://www.instagram.com/p/BTRiaVQjG1S/?taken-by=hp,"From The Antarctic dome to VR and customized bandanas in the HP Lounge, @coachella has been a trip. Can’t wait to let imaginations soar at @panoramanyc! 🌴✨💃 #HPCoachella",2017-04-24T16:00:31.000Z
na,5748,image,83,https://www.instagram.com/p/BTUwdjmDaoX/?taken-by=hp,@lennonandmaisyofficial prints keepsakes from #Coachella2017 on her #Sprocket ☀️🎶❤️,2017-04-25T22:01:01.000Z
10148,1708,video,21,https://www.instagram.com/p/BTXVJfyD07J/?taken-by=hp,@tayst brought Spectre x360 inking to life at Coachella! Check out all the fun we had with @dylanjordan and @summermckeen! #HPCoachella,2017-04-26T22:00:04.000Z
na,4385,image,26,https://www.instagram.com/p/BRmCPHSjbEG/?taken-by=hp,"Hang ten 🏄 with the smallest All-in-One printer around, the DeskJet 3755.",2017-03-13T22:00:38.000Z
na,3006,image,74,https://www.instagram.com/p/BRrLz2IjxyC/?taken-by=hp,"Do it, shoot it, print it. The HP Sprocket 💙s the action just as much as you do. 😊 Get one now and print instant photos during your break.",2017-03-15T22:00:29.000Z
na,5312,image,57,https://www.instagram.com/p/BRtwxRljz-L/?taken-by=hp,“The Spectre x360 with a digital stylus is the best higher-end ultraportable laptop you can buy” – @huffingtonpost #HPx360,2017-03-16T22:01:56.000Z
8931,2029,video,14,https://www.instagram.com/p/BRvsOvtDu9P/?taken-by=hp,HP Sprocket prints always stick around where the fun is. 😛 #HappyStPatricksDay ☘,2017-03-17T16:00:44.000Z
17606,2692,video,24,https://www.instagram.com/p/BR6sGMuDFKq/?taken-by=hp,Draw your path and watch it turn into instant directions. / Spectre x360 #HPx360,2017-03-21T22:31:13.000Z
21798,2535,video,31,https://www.instagram.com/p/BR9NZEjjXIr/?taken-by=hp,"Bring your notes into focus with the DeskJet 3755, our smallest All-in-One printer.",2017-03-22T22:00:38.000Z
na,3650,image,22,https://www.instagram.com/p/BR_yMDIDNyh/?taken-by=hp,The freedom to make notes your way is a thing of beauty. / Spectre x360 #HPx360,2017-03-23T22:00:39.000Z
15574,2009,video,11,https://www.instagram.com/p/BSMqYQ_jUAa/?taken-by=hp,"The smallest All-in-One printer might be petite, but it still packs a powerful serve.",2017-03-28T22:02:32.000Z
na,4212,image,38,https://www.instagram.com/p/BSRz3fyjB5d/?taken-by=hp,Powerful PC. Powerful stylus. What will you create? / Spectre x360 #HPx360,2017-03-30T22:01:39.000Z
na,3462,image,28,https://www.instagram.com/p/BShQgzlj7FE/?taken-by=hp,Sketch your best ideas yet on a powerful PC. / Spectre x360 #HPx360,2017-04-05T22:00:34.000Z
14626,2076,video,18,https://www.instagram.com/p/BStfT2RjaQq/?taken-by=hp,Design the perfect floor plan with the natural power of our stylus. / Spectre x360 #HPx360,2017-04-10T16:00:45.000Z
na,2317,image,31,https://www.instagram.com/p/BSwtbgRD3JT/?taken-by=hp,Sweet moments are good for you 🍬 as long as you share. Print every fun moment with the HP Sprocket printer right from your phone. 🐰,2017-04-11T22:01:51.000Z
na,3896,image,29,https://www.instagram.com/p/BQMBTF4B8T9/?taken-by=hp,"Captivates everyone. / Spectre x360 #HPx360
Credit: @megbiram",2017-02-06T23:00:47.000Z
43909,5136,video,146,https://www.instagram.com/p/BQO3PTQB9F9/?taken-by=hp,"Mix and match, white and black - the possibilities are endless with the Sprocket printer!
Video by @smcmennamy of #combophotos",2017-02-08T01:30:36.000Z
na,4758,image,30,https://www.instagram.com/p/BQRK7bdAQQi/?taken-by=hp,"Copper is the new black. / #HPSpectre Laptop
Credit: @jessalizzi",2017-02-08T23:01:08.000Z
na,2964,image,12,https://www.instagram.com/p/BQTvtOAhjEI/?taken-by=hp,"We hear wedding bells! What's the best way to plan your big day? Paint a complete picture with prints from a Sprocket!
Photo by @kate.lavie",2017-02-09T23:00:59.000Z
na,3650,image,35,https://www.instagram.com/p/BQWUedIBW-N/?taken-by=hp,Is your name Wi-Fi? Because we’re feeling a connection. 😘 | HP DeskJet 3755,2017-02-10T23:00:46.000Z
na,4457,image,31,https://www.instagram.com/p/BQeC1QtB41m/?taken-by=hp,"Treat yourself to exceptional power and versatility. / Spectre x360 #HPx360
Credit: @chrisellelim",2017-02-13T23:00:31.000Z
na,3751,image,32,https://www.instagram.com/p/BQf-bP4Bw67/?taken-by=hp,Make that special moment 😍 even more special with HP Sprocket prints. #HappyValentinesDay,2017-02-14T17:00:30.000Z
na,4914,image,34,https://www.instagram.com/p/BQjMecth9hf/?taken-by=hp,"Definitively unwind. / #HPSpectre Laptop
Credit: @stylestructure",2017-02-15T23:00:59.000Z
na,4346,image,37,https://www.instagram.com/p/BQypPM3ji7d/?taken-by=hp,"Work hard. Play extravagantly. / Spectre x360 #HPx360
Credit: @chrisellelim",2017-02-21T23:00:55.000Z
na,3462,image,38,https://www.instagram.com/p/BQ3yxIrjMLR/?taken-by=hp,The HP Sprocket: Goes everywhere. Prints virtually anywhere. 🚗,2017-02-23T23:00:24.000Z
18734,2390,video,50,https://www.instagram.com/p/BRMY_1CjUsw/?taken-by=hp,@davidlopezfilms gets himself into a little trouble 🙊 with his Sprocket during a game at home.,2017-03-03T22:59:16.000Z
na,3447,image,34,https://www.instagram.com/p/BRea9jej70r/?taken-by=hp,"""Life is too short to have the wrong job, love what you do"" – @taliaechecopar / #HPSpectre Laptop",2017-03-10T23:02:45.000Z
7775,2334,video,22,https://www.instagram.com/p/BPOONitBjCF/?taken-by=hp,A new year and a new way to see the world. Watch artist @melissamccrack turn music into art. #ReinventGiving,2017-01-13T23:00:42.000Z
na,1675,image,9,https://www.instagram.com/p/BPYhayUhQly/?taken-by=hp,"Score in being a bestie. 🤗 Print colorful, stickable photos right from your phone with the HP Sprocket. 🎈",2017-01-17T23:00:57.000Z
7616,1601,video,11,https://www.instagram.com/p/BPbGNgrhMW2/?taken-by=hp,"Go anywhere, do everything with the HP Elite x2. Take security, flexibility and the power of the Intel Core m3 processor with you into a meeting, WFH, or on the go. See the surprisingly durable and amazingly versatile Elite x2 in action. 📹: @mydaywithleo",2017-01-18T23:00:55.000Z
na,2110,image,13,https://www.instagram.com/p/BPdrA3ThdX3/?taken-by=hp,"With her new Sprocket printer, @aww.sam can #reinventmemories and print out flamingo photos wherever she goes!",2017-01-19T23:00:59.000Z
na,7727,image,110,https://www.instagram.com/p/BPgPxJnBk2S/?taken-by=hp,"Light up your life with our Spectre x360. #HPx360
Credit: @gregoryvelvet",2017-01-20T23:00:38.000Z
na,2912,image,26,https://www.instagram.com/p/BPtHu51BskS/?taken-by=hp,Step into the style that suits you best. And carry the fun with you wherever you go. 👜 Get the HP Sprocket now.,2017-01-25T23:00:33.000Z
na,3300,image,11,https://www.instagram.com/p/BPvspoMBPmF/?taken-by=hp,@madisonpettis has been using her DeskJet 3755 to print out #tbt photos for her mom.,2017-01-26T23:01:37.000Z
na,3509,image,33,https://www.instagram.com/p/BP0M6qZhmWh/?taken-by=hp,Strut your stuff in the Year of the 🐓 with the HP Sprocket. #HappyChineseNewYear,2017-01-28T17:00:32.000Z
na,3922,image,38,https://www.instagram.com/p/BP5_yPlhRqL/?taken-by=hp,"Up your style game. / Spectre x360 #HPx360
Credit: @chrisellelim",2017-01-30T23:01:14.000Z
21242,2510,video,93,https://www.instagram.com/p/BP8kjq2hCFN/?taken-by=hp,"Super cute pic ✔️️
Customize ✔️️
Print ✔️️
Share with friends ✔️️",2017-01-31T23:01:02.000Z
na,3903,image,32,https://www.instagram.com/p/BQBuFwXBxI9/?taken-by=hp,"Thin. Powerful. And now, a #CES2017 Best of Innovation Award winner. / #HPSpectre Laptop",2017-02-02T23:00:32.000Z
9149,2468,video,16,https://www.instagram.com/p/BQES-o2FhSu/?taken-by=hp,"When a snowman is left to his own devices...Love a good #snowmanselfie made with the Sprocket!
Video by @dschwen",2017-02-03T23:01:21.000Z
na,3210,image,12,https://www.instagram.com/p/BOhzlvShdQh/?taken-by=hp,Do you ever want to print your Instagram pictures instantly? @jessiepaege did this with her new Sprocket printer.,2016-12-27T17:01:30.000Z
na,2359,image,13,https://www.instagram.com/p/BOkYbfBhVR5/?taken-by=hp,"Turn memories into instant adventures with HP Mobile Printing.
🐠🐠✂️
#ReinventMemories",2016-12-28T17:01:53.000Z
na,4776,image,80,https://www.instagram.com/p/BOsGpbuBXJd/?taken-by=hp,New Year’s resolution: Make everything more fun in 2017 😂 with the HP Sprocket & print colorful photos from your phone. #HappyNewYear,2016-12-31T17:00:26.000Z
na,4133,image,30,https://www.instagram.com/p/BO0ePlOhLIx/?taken-by=hp,"Indulge in hours of your favorite entertainment, elegantly. Meet the all-new Spectre x360. #HPx360",2017-01-03T23:00:33.000Z
15847,2160,video,11,https://www.instagram.com/p/BO3DEZLBU5e/?taken-by=hp,@jessiepaege printed out her favorite Sprocket photos to hang in her new room. 🌈💕,2017-01-04T23:00:48.000Z
na,4740,image,26,https://www.instagram.com/p/BO5n4T2Bd8L/?taken-by=hp,Surround your senses with the world’s widest curved all-in-one. Experience 34” of cinematic seduction. / HP ENVY Curved All-in-One #HPENVY,2017-01-05T23:00:57.000Z
4660,1555,video,8,https://www.instagram.com/p/BO8M96ZBC-T/?taken-by=hp,Never miss the first song again — print tickets right from your phone with the HP DeskJet 3700 🎶🎹🎤,2017-01-06T23:03:30.000Z
25235,3212,video,49,https://www.instagram.com/p/BPAs_NtBLSY/?taken-by=hp,"What a great way to ring in the new year. Cheers, Sprocket! 🎉 🙌 #CES2017",2017-01-08T17:00:16.000Z
na,3789,image,18,https://www.instagram.com/p/BPD7BdUhCVa/?taken-by=hp,Transform your images into stunning works of art with Windows Ink and the all-new Spectre x360. #HPx360,2017-01-09T23:00:38.000Z
na,2591,image,20,https://www.instagram.com/p/BPGfzwQB8Cr/?taken-by=hp,Perfect for flashbacks. 💖 HP Sprocket prints.,2017-01-10T23:00:33.000Z
11716,2664,video,27,https://www.instagram.com/p/BPJFIaCBb6E/?taken-by=hp,"This year, re-awaken all your senses. / HP ENVY Curved All-in-One #HPENVY",2017-01-11T23:05:10.000Z
15381,2831,video,10,https://www.instagram.com/p/BPLpYXohME2/?taken-by=hp,@paperboyo captures the waves on Venice Beach with the HP Sprocket. 🌊,2017-01-12T23:00:24.000Z
9320,1800,video,20,https://www.instagram.com/p/BNu82A9BG3i/?taken-by=hp,Give the 🎁 that will make all their future memories come to life. #ReinventMemories,2016-12-07T23:01:06.000Z
16528,2251,video,38,https://www.instagram.com/p/BN0GlGvhGT1/?taken-by=hp,"Get the party started like @chachigonzales and @mattsteffanina with selfies, snow and the HP Sprocket! ❄️📸💃",2016-12-09T23:02:22.000Z
na,4376,image,109,https://www.instagram.com/p/BN-ZlnNhfLh/?taken-by=hp,"Make wrapping a snap with instant, stickable HP Sprocket prints. 🎁",2016-12-13T23:00:52.000Z
na,2965,image,11,https://www.instagram.com/p/BOA-WYgBZfR/?taken-by=hp,Are you red-y for the #holidays? ‘Cuz our printers are 😉🎄,2016-12-14T23:00:35.000Z
14247,2043,video,18,https://www.instagram.com/p/BODjLI_hp8_/?taken-by=hp,Bigger 👀 is always better with the #besties this #holiday season 👋 / HP Pavilion x360 #HPx360,2016-12-15T23:00:50.000Z
13362,2381,video,33,https://www.instagram.com/p/BOGH_PahaVJ/?taken-by=hp,Some memories should live forever. #ReinventMemories,2016-12-16T23:01:00.000Z
9024,1468,video,11,https://www.instagram.com/p/BOLRj3OhNid/?taken-by=hp,Sprocket just made decorating your uncle 😴 a family tradition.,2016-12-18T23:00:51.000Z
na,3179,image,6,https://www.instagram.com/p/BONh0IPhNzQ/?taken-by=hp,The joy of giving is a feeling that can’t be bought. #ReinventGiving,2016-12-19T20:01:22.000Z
na,1757,image,3,https://www.instagram.com/p/BON2Z8DBNU7/?taken-by=hp,"@sarahbelle93x uses her Sprocket to make easy, personalized holiday gifts.",2016-12-19T23:01:17.000Z
na,3222,image,16,https://www.instagram.com/p/BOQbKIjhssY/?taken-by=hp,We make gifting easy with our holiday ready printers 🎁. Just put a bow on it 😉 #HappyHolidays,2016-12-20T23:00:55.000Z
17933,2497,video,58,https://www.instagram.com/p/BOVktriha3i/?taken-by=hp,"No glue, tape or scissors required. Just great moments and the HP Sprocket. 👍",2016-12-22T23:00:37.000Z
20367,2316,video,24,https://www.instagram.com/p/BOYJnESB2ha/?taken-by=hp,"Let it snow? More like, let it print 😄🎵 #HappyHolidays",2016-12-23T23:01:31.000Z
na,3773,image,26,https://www.instagram.com/p/BNIU6vWBy4T/?taken-by=hp,"This holiday season, show someone how much you care by creating a unique gift. #ReinventGiving",2016-11-22T23:01:05.000Z
na,2765,image,14,https://www.instagram.com/p/BNK5t9zBDIH/?taken-by=hp,"How can you make autumn last a little longer? With these printed little creations 🍁
Photo by @hannahargyle",2016-11-23T23:01:07.000Z
na,3394,image,56,https://www.instagram.com/p/BNM1P1EBTPk/?taken-by=hp,"1, 2, 📸 – print instant Thanksgiving party favors 😚😍🙄🤗 #HappyThanksgiving",2016-11-24T17:00:32.000Z
na,6840,image,51,https://www.instagram.com/p/BNSoBCShMri/?taken-by=hp,The HP Spectre x360: a gift that’s great from every angle. #ReinventGiving,2016-11-26T23:00:22.000Z
17544,2415,video,16,https://www.instagram.com/p/BNVM0fVB1z_/?taken-by=hp,"The HP Sprocket photo printer: it's as portable as a pencil! ✏😍
Video by @pinot",2016-11-27T23:00:27.000Z
na,2211,image,24,https://www.instagram.com/p/BNaWaqlBwwe/?taken-by=hp,Let personality rule 👀 your table with HP Sprocket prints.,2016-11-29T23:00:30.000Z
na,2694,image,17,https://www.instagram.com/p/BNc7MrmhYhk/?taken-by=hp,The HP Spectre x360. Fits perfectly between Janis and Jimi. #ReinventGiving,2016-11-30T23:00:23.000Z
na,2453,image,7,https://www.instagram.com/p/BNfgGroBsWI/?taken-by=hp,"When she’s redecorating, @roxysowlaty keeps track of her ideas by printing them and laying them out! We think her new dining room is going to turn out great 👍",2016-12-01T23:01:21.000Z
na,3443,image,18,https://www.instagram.com/p/BNiE0QlBMS-/?taken-by=hp,Can you spot the HP Spectre x360? It’s hanging out between George and Ringo. #ReinventGiving,2016-12-02T23:00:38.000Z
14462,2439,video,38,https://www.instagram.com/p/BNnOhi5h77N/?taken-by=hp,Give a gift that sounds as beautiful as it looks #ReinventGiving #BangOlufsen #HPSpectrex360,2016-12-04T23:01:40.000Z
na,3728,image,52,https://www.instagram.com/p/BNpzLEHhGIJ/?taken-by=hp,"Your unique style with all the trimmings. 🎀
Print HP Sprocket photos right from your phone.",2016-12-05T23:00:23.000Z
7419,1758,video,7,https://www.instagram.com/p/BNsYE00hhw6/?taken-by=hp,Sound in Color by HP. #ReinventGiving by turning sound into art at www.hpsoundincolor.com.,2016-12-06T23:01:20.000Z
na,3470,image,13,https://www.instagram.com/p/BMSJhTqhDbi/?taken-by=hp,"Cozy? On your mark, #BingeWatch, GROW 🌱 #Movember / #HPPavilion Laptop",2016-11-01T22:02:30.000Z
7905,1806,video,6,https://www.instagram.com/p/BMXTCyMhSFy/?taken-by=hp,"A home makeover idea we can really STICK with 😂👏👏👏. Instantly print your favorite memories with the HP Sprocket.
Video by @mattcrump",2016-11-03T22:01:55.000Z
na,9373,image,85,https://www.instagram.com/p/BMZ3tOmhsBN/?taken-by=hp,"The HP Spectre—thin on the outside, powerful on the inside. #ReinventObsession",2016-11-04T22:00:46.000Z
12408,2372,video,13,https://www.instagram.com/p/BMhtB-_Bohh/?taken-by=hp,@pinot captures #NewYork with pencil...then things start to get animated with printing. #Flatiron,2016-11-07T23:01:24.000Z
7906,1584,video,7,https://www.instagram.com/p/BMkR0NyByDe/?taken-by=hp,"#AllTheFeels 🙆? Don’t worry, there’s a mode for that / HP Pavilion x360 #HPx360",2016-11-08T23:01:19.000Z
na,5155,image,4,https://www.instagram.com/p/BMpbU-oBUaf/?taken-by=hp,What’s in your bag? Printing just got portable with the HP Sprocket.,2016-11-10T23:00:38.000Z
9943,1763,video,1,https://www.instagram.com/p/BMsAMFyBR2_/?taken-by=hp,"When something is truly meaningful, there's nothing like printing it out and holding it in your hands. @whatforbreakfast does this with her grandmother's delicious #recipes. 🍲🍴😋",2016-11-11T23:01:13.000Z
