views,likes,media,comments,url,caption
na,"4,521",image,30,https://www.instagram.com/p/BBIhnEcQrJJ/?taken-by=microsoft,"Lucas Aoki’s art is inspired by friends, family, travel, the outdoors and healthy, natural food—in a big way. Originally from Argentina, @lucasaokiart wanted to bring his personal passions to a larger stage after moving to Austin, Texas. Since then, he’s watched his city evolve into a more tech-focused community, and his art has grown alongside it. To learn more about Lucas and his work, visit surface.com/art"
na,"4,887",image,43,https://www.instagram.com/p/BBV_GfIQrIJ/?taken-by=microsoft,"He dreamt up an energy-efficient datacenter at the bottom of the ocean. Then, we put a 38,000-pound container in the Pacific Ocean, and turned that idea into a reality. Learn more about Project Natick, and what datacenters in the sea could mean for the future of technology: www.projectnatick.com"
na,"5,202",image,45,https://www.instagram.com/p/BBiv34zQrFy/?taken-by=microsoft,"During his off hours from the local sandwich shop, with no formal graphic design training, Dave Persue set out to turn graffiti into a legitimate art form. Today, @persue1 is one of the most recognized graffiti artists in New York City, and his murals are considered public treasures. To learn more about Dave’s work visit, surface.com/art"
na,"4,479",image,126,https://www.instagram.com/p/BBk4H4sQrEC/?taken-by=microsoft,"Last year, Kyle Schwaneke was struggling to find work, but not for lack of talent. A promising young developer, he graduated from a top gaming design school and worked at an indie gaming studio until they shut their doors. Kyle also has Asperger's syndrome, a disorder on the autism spectrum. On World Autism Day, Microsoft announced the launch of our pilot program to hire people with autism. Kyle is one of the first to be hired through the program. Now thriving on the Xbox team, he’s a mentor to the newest group of candidates with autism. To learn more about Kyle’s life at Microsoft, visit: microsoft.com/stories"
na,"3,905",image,34,https://www.instagram.com/p/BBqpdMnwrPe/?taken-by=microsoft,"“One of the most difficult things about MS is the uncertainty of it.” Cecily Morrison has devoted the last few years implementing machine learning to better understand and treat this complicated disease. #WomenInSTEM 
To learn more, visit: news.microsoft.com"
na,"4,933",image,102,https://www.instagram.com/p/BBsno3DQrN6/?taken-by=microsoft,"The line between ideal and human imperfection is where Frankie Cihi makes art.  Now, she’s blurring the line further with the help of her @Surface. To learn more about @furpuff’s work, visit: surface.com/art"
na,"4,825",image,29,https://www.instagram.com/p/BB59S9ewrDB/?taken-by=microsoft,"James Gulliver Hancock is always on the move. An illustrator, world traveler and technical perfectionist, @gulliverhancock reimagines the world around him—from Brooklyn to Sydney and back again—with every pen stroke, splash of color and controlled mess. All with the help of his @Surface."
na,"5,445",image,22,https://www.instagram.com/p/_nFViWQrLC/?taken-by=microsoft,"Ravi Vora wants you to think outside the frame. As a director and photographer, @ravivora shoots single, still images that he hopes make you think about what happened before, during and after the click of his camera. With a nontraditional background, Ravi never studied photography. Every day he looks for inspiration, experiments with style and makes innumerable mistakes until he finds the perfect way to capture an entire story, in just one frame. To learn more about Ravi and his work visit: YouTube.com/Surface"
na,"4,407",image,62,https://www.instagram.com/p/_pJ3kRQrPy/?taken-by=microsoft,"Ayah Bdeir wants you to be an engineer, but not the kind you might imagine. She wants you to build bubble makers, Ferris wheels, guitars and anything else you can dream up. She’s an evangelist for electronics, and she’s insistent that coding and programming should be fun. Because of this, she created her company @littleBits, which sells 60 different modular, color-coded electronic components that can be connected interchangeably to create endless prototypes. Since 2011, Ayah has taught people of all ages to use the bits, but she’s most excited about empowering young girls to learn about technology and experimentation. To learn more about Ayah and how to engineer your own bubble maker, visit: http://msft.it/Ayah"
na,"4,231",image,28,https://www.instagram.com/p/_19aRvQrIr/?taken-by=microsoft,"For Kyle Landry, it all starts with a good melody. He then pours over the tempo, composition, setup and details to create each piece of work. As a classically trained pianist, @kylelandrypiano spent years perfecting his art. Today, he uses technology to capture spontaneous moments of melody inspiration, and his music cycle starts all over again. To learn more about Kyle and his music, visit: http://msft.it/kylevid"
na,"4,259",image,22,https://www.instagram.com/p/_4p6RzQrJa/?taken-by=microsoft,"On a mission to create an immersive live experience, pop duo @phantogram worked with creative technologist Blair Neal on their recent concert at the Hollywood Forever Cemetery. Using Kinect technology, Blair generated images on the band’s bodies, while simultaneously showing a real-time map of their moving silhouettes in the background. Set in a cemetery, the visual effects made for a once-in-a-lifetime performance. “We set out to make something magical with that ‘How exactly did they do that?’ experience for this show.”"
na,"4,768",image,55,https://www.instagram.com/p/_7B0m4wrKu/?taken-by=microsoft,"From a drop-out to engineer to the “magical unicorn of jobs,” Marrissa Hellesen quit school in the 8th grade. She managed to get her GED at 15, but by the time she was 18, she was toiling away at a call center alongside middle-aged colleagues. This wasn’t the future she wanted. She enrolled in community college, then transferred to the University of Illinois. After struggling to catch up in her engineering physics program, Marrissa moved to computer science. Finally, she saw a future she wanted. A scholarship from Microsoft led Marrissa to the present, where she now works as a software development engineer on the Microsoft Word team. To her, it’s “the magical unicorn of jobs” and she’s never been so excited to see what’s next. Learn more about Marrissa and her career journey, at: http://msft.it/marrissa"
na,"5,703",image,51,https://www.instagram.com/p/_-CJrcwrKd/?taken-by=microsoft,"Thank you for a year of #empowering stories of people doing great things with technology. Out of 174 posts that received 468,774 likes, these were our top 9: 
Shoutout to the folks at @nine_press whose #2015bestnine tool helped us created this image."
na,"4,682",image,71,https://www.instagram.com/p/BAIUiX2QrIv/?taken-by=microsoft,"Hi, it’s Satya Nadella. This week I’ll be guest posting from my travels across the Middle East. My first stop was Dubai where I visited the Al Amal School for Deaf Students. Technology in the classroom is empowering students with hearing impairments and their teachers to learn and interact in new ways – from language to math. I was struck by how the government and organizations across the UAE are thinking broadly about accessibility and the role technology can play to foster inclusiveness. – SN"
na,"4,794",image,32,https://www.instagram.com/p/BAK2vThQrMD/?taken-by=microsoft,"Greetings from Cairo. Today I met with Walid Khairy and Ahmed Najeeb, developers and co-founders of indie game studio 2024.  Egypt is becoming an innovation hub within the region, and it was great to see the creativity and passion of Egyptian developers and startups. -SN"
na,"5,626",image,54,https://www.instagram.com/p/BAMJXJiwrFU/?taken-by=microsoft,"In Cairo, I visited the Microsoft Social Innovation Hub at the National Council for Women. The center aims to create entrepreneurial opportunities and for young women in Egypt and equip them with computer science skills, bridging the gap between public education and job market needs. I was impressed with the ingenuity of these young women and their creative solutions aimed at solving societal challenges. One app helps people easily locate pharmacies or medicines in the vicinity, and provide patients with important medical updates.  Another provides Syrian refugees with much needed information and services, of critical importance in the Middle East. Two more applications developed by the hub involve a solution for missing and abducted children and first aid information. I look forward to seeing the impact these young developers have in the world. -SN"
na,"5,624",image,79,https://www.instagram.com/p/BAOJC_FQrIM/?taken-by=microsoft,"Today in Turkey, I visited ODTU (the Middle East Technical University) for our IoT and Big Data conference. These startups and developers shared how they are harnessing the power of the cloud, machine learning, and data analytics tools to build their businesses. They’re creating cloud-based solutions from the internet of coffee to smart-grids for smart cities to a cloud-based apps that predict car breakdowns. Can’t wait to see the next great innovations for our industry that will come from Turkey. 
Thanks for joining me on Instagram over the last few days. Now I’m heading back to Twitter, where you can follow me at satyanadella - SN"
na,"4,566",image,91,https://www.instagram.com/p/BASqNR9wrKp/?taken-by=microsoft,"More than 60% of infant deaths occur in Sub-Saharan Africa. When two university students experienced their home country of Uganda’s limited access to accurate fetal heart rate monitoring, they knew they wanted to help. Inspired by the century-old Pinard Horn, they created WinSenga, a portable, mobile and affordable fetal heart rate monitor that runs on a smartphone. Now, midwives in rural areas are empowered to provide preventative care for both mother and baby. To learn more about WinSenga and its positive impact in Uganda, visit: http://msft.it/WinSenga1"
na,"4,627",image,88,https://www.instagram.com/p/BAgBIMvQrOi/?taken-by=microsoft,"Not many 9-year-olds have taken out a loan and successfully paid it back with a profit. Few have published a book, won a cooking competition and baked for the stars either. @TaylorTheChef is no ordinary 9-year-old. After her dad loaned her $40 to buy a doll, Taylor sold cookies to pay back her debt. Today she’s made almost $10,000 and bakes for some of Miami’s biggest stars—all while donating 30 percent of her proceeds to charity. She recently launched a book about overcoming obstacles and is in the process of opening her second mobile library in the Bahamas, which gives children new access to books and entrepreneurial skills. Taylor has inspired us with her cause, proving that good business can happen at any age."
na,"5,378",image,106,https://www.instagram.com/p/9t65HLwrPr/?taken-by=microsoft,"According to Jordan Crane, there are yellows, and then there are yellows. Color is his passion. When he illustrates comics, he devotes countless hours to each piece, first working meticulously by hand and then in digital on his new Surface Book. @jdrancor knows every line, angle, and most importantly color counts. He then translates these details into his screen printing, mixing his own colors based on his digital renderings. This unique integration of material craftsmanship and digital technology brings each vivid comic to life.

To learn more about how Jordan uses tech to enhance his design, visit blogs.windows.com"
na,"5,845",image,49,https://www.instagram.com/p/-Mlb9zwrPi/?taken-by=microsoft,"We invited a group of science fiction writers to visit the depths of Microsoft's most advanced research labs. What they saw led to stories exploring humanity's ever-changing relationship with technology. Explore their insights in the anthology, Future Visions: Original Science Fiction Stories Inspired by Microsoft. To learn more and download a free copy of the eBook, visit: msft.it/futurevisions 
Illustration by @rawandrendered."
na,"3,090",image,45,https://www.instagram.com/p/-RuRrVwrAY/?taken-by=microsoft,"Earlier this year we met Estella Pyfrom. After a long career in teaching, she could have quietly retired. But instead, Estella cashed in her life savings and bought a bus. She outfitted this bus with computers and Internet access and started visiting underserved schools and community centers in the hopes of narrowing the digital divide in her neighborhood. Today, Estella's Brilliant Bus has helped more than 60,000 children gain access to technology and envision a bigger, brighter future for themselves. Estella was named a @CNN Hero for her work that has changed the lives of thousands of families."
na,"5,585",image,66,https://www.instagram.com/p/-er5VoQrGd/?taken-by=microsoft,"When two graphic novelists explored Microsoft's advanced research labs, they were inspired by the possibilities of augmented reality. Based on their experience, Blue Delliquanti and Michele Rosenthal wrote ""A Cop's Eye"", a graphic novel with artificial intelligence and augmented reality woven into each page of the story. The piece is part of a larger anthology, Future Visions: Original Science Fiction Inspired by Microsoft. To learn more and download a free copy of the eBook, visit: msft.it/futurevisions 
Illustration by @rawandrendered."
10.2k,na,video,62,https://www.instagram.com/p/-wHUZQQrDa/?taken-by=microsoft,"To celebrate the holidays, Microsoft employees, who were selected from across the country, gathered together, meeting each other for the first time, at the new Microsoft 5th Ave Store to spread some holiday wishes. Joined by a local NYC children's youth choir, they share a message of peace and harmony with their neighbor down the street. 
A special thanks to the voices of our Microsoft Store employees and a local NYC children’s youth choir."
na,"4,934",image,55,https://www.instagram.com/p/_ApP4hQrCu/?taken-by=microsoft,"Today our CEO Satya Nadella joined students at Rainier View Elementary School in Seattle to kick off  #HourOfCode, a program that introduces people to the basics of coding. Want to learn to code, too? Learn to code with a free #Minecraft tutorial: http://code.org/mc"
na,"4,758",image,23,https://www.instagram.com/p/_DWtC1QrG2/?taken-by=microsoft,"A photographer never goes on a trip without his camera. But Stephan Alvarez has done just that. Earlier this year, @salvarezphoto set out to photograph the Seven Wonders of the World, all without a traditional camera. The @natgeo photographer shot the Grand Canyon, Mt. Everest, and most recently the vivid colors of Australia’s Great Barrier Reef, all with his Lumia phone. To see more of his adventures and view all of his images visit: blogs.windows.com/devices"
na,"5,187",image,55,https://www.instagram.com/p/_F5ATrQrAv/?taken-by=microsoft,"Genevieve L’Esperance is a 21-year-old computer science and molecular biology double major, YouthSpark ambassador, actress, karate black belt, foodie, book worm, and die-hard Game of Thrones fan. She also believes being brilliant knows no gender, which makes her the perfect role model for young girls studying STEM. To learn more about Genevieve’s impact as a YouthSpark ambassador and why she thinks intelligence should be celebrated, visit: http://msft.it/genevieve"
na,"3,759",image,46,https://www.instagram.com/p/_SkJoEQrGo/?taken-by=microsoft,"Every day, nearly 830 mothers die due to complications during pregnancy and childbirth. After volunteering for a summer in Uganda’s largest hospital, Aaron Tushabe was shocked by his own country’s limited access to maternal and infant healthcare. That experience was all the motivation he needed. With fellow student Josh Okello, Aaron entered Imagine Cup, Microsoft's competition that invites students to share how they'd use technology to change the world. Their invention, WinSenga, is a handheld device that scans a pregnant woman’s womb and reports vital health information to a mobile app, providing treatment recommendations at a fraction of the cost, from any location. It’s already being used by midwives throughout rural Uganda, helping to reduce mother and infant deaths and complications. To learn more Aaron, Josh and WinSenga, visit: http://msft.it/WinSenga"
na,"4,594",image,33,https://www.instagram.com/p/_VQorHQrFr/?taken-by=microsoft,"In 2000, Sam Gorski and Niko Pueringer shot a Stars Wars fan film and never looked back. Obsessed with capturing the unrealistic, outlandish and impossible, they started making films for a living. Today, they’re the creative minds behind internet videos featuring cats, superpowers, and everything in between. Their company Corridor Digital uses technology to find the perfect shot, think outside the meme, and produce unorthodox, and oftentimes hilarious internet videos. To learn more about Sam, Niko and their work, visit: http://msft.it/CorridorDigital"
na,"3,869",image,44,https://www.instagram.com/p/_aFnolwrP4/?taken-by=microsoft,"If today’s bohemians had a muse, it’d be Justina Blakeney. As a mother, designer, blogger, author, artist and stylist, @justinablakeney is a woman of many titles, and even more passions. Through her eclectic upbringing in Berkeley, California she crafted her signature “jungalow” aesthetic that features an overflow of colors, patterns, textures and foliage. When we first met Justina last year, the 5th person featured on our Instagram account, she was finishing her first book. Today, she’s using tech to design a new line of wallpapers, and manage her ever-expanding blogosphere. To learn more about Justina’s colorful take on life visit: http://msft.it/Justina"
na,"4,306",image,40,https://www.instagram.com/p/_kL9h6QrHr/?taken-by=microsoft,"As soon as she could walk, Payal Kadakia danced. She began performing classical Indian dance at the age of 3. A degree from MIT and a career in the corporate world followed, but Payal never lost her love of fitness. After spending years struggling to squeeze classes into her busy schedule, @payal222 knew there had to be an easier way. So she created @ClassPass, an app and web-based platform that lets users sign up for unlimited sessions at gyms, studios and clubs across the country. To learn more about Payal, and how she became the world’s leading “dancetrepreneur,” visit: http://msft.it/Payal"
na,"4,528",image,58,https://www.instagram.com/p/8jLv7GQrFY/?taken-by=microsoft,"As the founder and creative director of @sequencecollection, Ariela Suster takes pride in every bracelet her team designs. For Ariela and her team, each piece represents what her company stands for: promoting nonviolence in her home country of El Salvador. Ariela uses her Surface to create designs, manage her business, empower her employees, and most importantly, plan for the bright future ahead."
na,"3,717",image,91,https://www.instagram.com/p/8oILnBwrHu/?taken-by=microsoft,"Caution: You are now entering the world's quietest room.

Inside Microsoft's Building 87, a group of researchers approached the edge of physics and sound technology with their work in the planet's quietest place. Within one of three anechoic chambers, an entire room sitting atop sound-sensitive springs, the team recently broke the @guinnessworldrecords title for the quietest place on earth. At -20db, the lowest sound ever recorded, the chamber creates the optimal environment for audio testing. 
To hear more and visit other rooms inside Microsoft's Building 87 visit: news.microsoft.com/stories/building87"
na,"4,149",image,42,https://www.instagram.com/p/8wMZegQrJo/?taken-by=microsoft,"Although he's running the Loneliest Highway in northern Nevada, Christian Fazio is proud to run for Team Red, White and Blue.  Christian is one of many runners who is charged with moving a single American flag across the country from San Francisco to Washington, D.C in support of U.S. veterans as a part of the Old Glory Relay. As a veteran and PTSD survivor himself, Christian hopes his journey will help inspire the discouraged and show that a happier, healthier life is possible. 
Microsoft is proud to sponsor the Old Glory Relay. To follow the runner's journeys as they cross the country, visit: www.teamrwb.org/old-glory-relay"
na,"4,006",image,37,https://www.instagram.com/p/8yi0vVwrMP/?taken-by=microsoft,"Growing up during El Salvador's Civil War, Ariela Suster saw firsthand the negative impact that violence can have on families and lives. She felt compelled to help. That's why she founded @sequencecollection, a company whose mission is to disrupt the cycle of violence by employing – and empowering – a group of at-risk youth to create beautiful, handcrafted products in their own community.​ With more than 30 employees, Ariela and her team encourage their staff to express their creativity and channel negativity into positive actions. Microsoft technology helps her stay connected and collaborate between New York and El Salvador."
na,"3,898",image,62,https://www.instagram.com/p/84mtyjwrJp/?taken-by=microsoft,"100 feet beneath London's busy streets, an unexpected business blooms. @growing_underground is a startup operating the world's largest subterranean farm. Their process is fully-sustainable, carbon-neutral, pesticide-free, energy efficient, and completely underground. Housed in abandoned WWII bomb shelters, they provide fresh produce to grocers within 24 hours of harvest. From design to implementation, they use Microsoft technology to help them grow food in the most unlikely place.

To learn more about Growing Underground visit: news.microsoft.com"
na,"4,628",image,57,https://www.instagram.com/p/86CxrdQrLd/?taken-by=microsoft,"Richard Ballard and Steven Dring are not your typical farmers. Beneath the streets of London, they built the world's largest subterranean farm. @growing_underground took an abandoned WWII bomb shelter and turned it into a fully-sustainable, pesticide-free farm. The duo's mission is to to deliver fresh produce with zero effect on the environment, and they're using Microsoft tech to help them accomplish that goal. With their bomb shelter bounty, they see the potential to continue to find better, more intelligent ways to feed people everywhere. 
To learn more visit: news.microsoft.com"
na,"4,145",image,37,https://www.instagram.com/p/9Eh0k0wrBJ/?taken-by=microsoft,"Stevie Bathiche, lead scientist in the Lab of the Future, believes the best technology fulfills people's fundamental desires. His goal: build devices so perceptive and powerful that the technology disappears, and real human interaction becomes possible. Stevie and his research team bridge the gap between humans and computers in Microsoft's Building 87. 
To learn more about the projects happening inside Building 87 visit: news.microsoft.com/stories/building87"
na,"4,620",image,48,https://www.instagram.com/p/9MDOybQrBf/?taken-by=microsoft,"For some @Halo enthusiasts, it's more than just a game. Step inside Jeremie Sloan's garage and you'll find it teeming with life-size Halo helmets, chest pieces and armor, each meticulously crafted from thousands of tiny paper tabs. Jeremie uses pepakura, a Japanese paperwork technique, to perfectly replicate each character in the Halo universe. This crane mechanic, Marine, and soon-to-be grandfather loves the game for many reasons. He explains how the series helped him through several months in a wheelchair. ""I love the game. And I want to keep giving back to the ‘Halo’ universe that has been such an important part of my life."" For more on how dedicated fans like Jeremie are preparing for the launch of Halo 5: Guardians, check out microsoft.com/stories"
na,"4,046",image,27,https://www.instagram.com/p/9ZIG0xQrAy/?taken-by=microsoft,"Behind every @sequencecollection bracelet is a talented young artist, mentored and trained by Ariela Suster and her company. Their mission is to break the cycle of violence in El Salvador by educating at-risk youth on craftsmanship and design. As part of Sequence Collection's new line, every bracelet now incorporates NFC technology giving every wearer an inside look into the artisans who created the piece. 
To learn more about our partnership with Ariela visit: news.microsoft.com"
na,"4,156",image,26,https://www.instagram.com/p/9btp_twrAM/?taken-by=microsoft,"Neon Indian has added a new band member, but this addition doesn't play an instrument. The newest member is in fact a custom robot, built using Kinect technology. For the release of @alan_palomo's third album, VEGA INTL. Night School, Neon Indian debuted a new live performance experience. Their shows now combine immersive visuals, sound innovation, and real-time, interactive technology. Throughout their tour, the band will use five Kinect sensors, each capturing a different band member while reacting to the music and movements happening on stage. Every show, depending on the environment, audience and experience, will be completely unique. The end result is a stunning interplay of physical and virtual reality. 
To learn more about Neon Indian's use of Kinect, visit the link in our bio."
na,"3,571",image,27,https://www.instagram.com/p/9eDfhRwrIz/?taken-by=microsoft,"The Washington D.C. finish line is quickly approaching for the runners on Team Red, White and Blue. So far, hundreds of teammates have helped carry a single flag across the U.S. from San Francisco to the nation's capital in support of veterans. Chad Prichard is one of those runners, who journeyed with the team through Colorado's Arkansas River Valley. He's running to represent the positive impact that @teamrwb has on both veterans and the volunteers who get involved. 
To follow the finish on November 8th and learn more about what's involved in the race, visit www.teamrwb.org/old-glory-relay"
na,"4,164",image,33,https://www.instagram.com/p/9ogiWIwrM-/?taken-by=microsoft,"Thavius Beck has always loved music. Growing up outside Minneapolis, he experimented with multiple instruments and musical styles. At sixteen, he moved to LA where he quickly became recognized for his unique sound and accomplishments as a beat maker. Today, he's spreading his love of music in more ways than one. Thavius is now a teacher, in addition to being a producer and a performer, and his enthusiasm has inspired a new take on electronic music. Using his Surface Book, Thavius opened up possibilities for him and his students to create and perform in entirely new ways. 
To learn more about Thavius and his unique approach to electronic music, visit: blogs.windows.com"
na,"3,868",image,91,https://www.instagram.com/p/7Irfc2QrNv/?taken-by=microsoft,"At a young age, Chris Bishop's friends called him, ""professor."" Fascinated by the intersection of science and technology, Chris built a career spanning chemistry, physics, machine learning, and artificial intelligence. “I’ve always loved learning new things,” Bishop says. Now, he'll get to learn as the new Director of Microsoft Research Cambridge, where his work includes everything from childhood asthma to rocket science. 
To read more about Chris, visit: blogs.microsoft.com/next/"
na,"3,921",image,79,https://www.instagram.com/p/7Ye4ygwrDH/?taken-by=microsoft,"Vidya Srinivasan is the definition of versatility. She's a classical singer and a computer science graduate. She's equally happy hacking  solutions for people with ALS, coding SharePoint asset libraries, or mentoring students in her native India. She gets to do it all as a program manager at Microsoft, where she's busy designing her own destiny.

Spend a day with Vidya at: microsoft.com/stories"
na,"5,397",image,144,https://www.instagram.com/p/7oJKP5wrB9/?taken-by=microsoft,"Frederico Phillips and Maria Takeuchi are redefining dance. Together they've explored the relationship connecting physical movement and technological advances. And what they discovered changes how we experience art. Using Kinect technology, they continue to push boundaries and create new experiences, on the dance floor and beyond."
na,"4,343",image,38,https://www.instagram.com/p/7yIRVJQrCe/?taken-by=microsoft,"There are no chair lifts, trail maps or ski patrol in the mountains of rural Afghanistan. Extreme skiers Karel Svoboda and Martin Štourač know this, because the duo set out on an 18,000 mile ski trip to conquer the peaks along the Silk Road, from the Balkans to the Himalayas. They rely only on themselves to scale and ski each peak - no lifts, helicopters or high-altitude porters. Throughout their journey, they've documented each adventure on their Lumia phones. Next, the pair plans to end their trip by summiting the world’s eighth-highest mountain at 26,781 feet.

To follow along on their journey, visit news.microsoft.com"
na,"4,135",image,34,https://www.instagram.com/p/8Bg23DQrK8/?taken-by=microsoft,"As a successful comic book writer and artist, Francis Manapul creates the superhero adventures he loved following as a child. Born in the Philippines to a writer father and designer mother, he grew up surrounded by artistic influence. He read comic books to help his English. Paying his dues at smaller publishers, @francis_manapul drew for many years before earning a chance to contribute to the design of some of the world's most iconic characters, including Batman and The Flash. 
For more about Francis' work visit: blog.surface.com"
na,"3,390",image,37,https://www.instagram.com/p/8LyaZzwrHN/?taken-by=microsoft,"Hi, this is Satya Nadella. I’m guest posting this week as I visit Latin America to learn and see how tech is empowering people and orgs to do amazing things. Today I’m in Santiago, Chile and started my day at @teleton_chile medical center. Here they are using Kinect for Windows to aid rehabilitation therapy for children & teens. The Teleton team is also harnessing the power of the cloud & data analytics to track their progress. A big thank you to the patients, doctors and everyone who welcomed me today with this beautiful painting and card. – SN"
na,"5,411",image,62,https://www.instagram.com/p/8Mcv-_wrIn/?taken-by=microsoft,Was fantastic to meet our YouthSpark Challenge for Change winner Belen Guede and hear how she's making local libraries in Santiago fun for youth her age to come & learn to code. The robot she built is pretty cool too. -SN
na,"3,965",image,35,https://www.instagram.com/p/8OyP52QrFW/?taken-by=microsoft,"Today in Brazil I met Wanderson Skrock, living proof of technology’s power to transform people's lives. When Wanderson was 14, he went to prison. But while there, he learned how to use a computer, and it opened his eyes to a world of possibility. Now Wanderson works with CDI, the Center for Digital Inclusion, and brings computers and classes into Brazil’s favelas. Wanderson and other educators aim to inspire people who would otherwise have little or no access to technology. - SN"
na,"3,536",image,21,https://www.instagram.com/p/8QzacsQrB7/?taken-by=microsoft,"One more photo from my visit to Brazil yesterday. One of my favorite things to do is spending time with students and young entrepreneurs – their energy and pursuit of new ideas and innovation is contagious. Such is the case for our 2015 Imagine Cup World Champs eFitFashion from Brazil.
As I shared with them, I believe that everyone who has the opportunity to learn today has a responsibility besides learning – each of us who are passionate about technology should not only learn, but go back to our neighborhoods and underserved communities and apply these learnings to teach new skills to others. This is truly how each of us can have significant impact in the world. - SN"
na,"2,830",image,38,https://www.instagram.com/p/8RxgDDQrEr/?taken-by=microsoft,"Today I had the honor to meet the leaders and members of the Arhuacos community in Bogota, Colombia. They taught me about their culture, way of life, and rich heritage. We talked about how technology is empowering them to preserve their sacred culture and history and serves as a bridge between the Sierra Nevada and the world. -SN"
na,"5,053",image,39,https://www.instagram.com/p/8Wpy8PwrNz/?taken-by=microsoft,"The final stop of my Latin America visit was to Mexico. Here in Toluca, just outside Mexico City, I visited a #YouthSpark center, where students come to further their studies with access to computers and learn to code. As I met with students across the region this week, I shared one of my favorite quotes by Mahatma Gandhi, which it felt fitting to post here on the anniversary of his birth: “Live as if you were to die tomorrow. Learn as if you were to live forever.” - SN"
na,"5,106",image,94,https://www.instagram.com/p/8gP_gcQrIf/?taken-by=microsoft,"When Ariela Suster left El Salvador to pursue an education in the US, she knew she would some day find a way to bridge the distance between her new and old homes. A career in the fashion publishing industry led her to create @SequenceCollection, a line of handcrafted accessories made in El Salvador by local youth. Ariela’s mission is to disrupt the cycle of violence that limits at risk youth by providing skills training and technology education to her employees. She runs her business from a Microsoft Surface, using Skype, OneNote, and Office to juggle it all. A few days ago, we even gave her a chance to try out the new Surface Book! (introduced today)"
na,"2,587",image,27,https://www.instagram.com/p/58MPQPwrOe/?taken-by=microsoft,"Last week, 6,500 athletes traveled from around the globe to compete in the Special Olympics World Games. They came to Los Angeles to jump higher, run faster and achieve their personal bests. And while the Games may be over, the spirit of the Special Olympics continues. As they celebrate last week’s victories, each athlete also looks ahead, ready to take on their next competition. 
Video by @JustinBastien"
na,"2,938",image,21,https://www.instagram.com/p/5-JmqywrJd/?taken-by=microsoft,"It takes more than training to win a gold medal. Daniel Wolff, an athlete at the Special Olympics World Games, has been preparing for this achievement his entire life. The great grandson of another Olympic track star, Daniel knows that passion and commitment are just as important as physical preparation. And just last week, his passion paid off. With the support of his family, friends and coaches, he is now the second Wolff to bring home a gold medal to Great Britain."
na,"2,872",image,29,https://www.instagram.com/p/6A-cIKQrCH/?taken-by=microsoft,"No distance is too far. No obstacle too difficult, for two Special Olympics athletes. Gymnast Xing Le and swimmer Andy Miyares have traveled around the world in pursuit of their personal best. Their journeys most recently took them to the World Games in Los Angeles, where they once again inspired a community, with their perseverance, passion and dedication to sport. Through the support of their families, coaches and months of training, both Xing and Andy brought home medals, and inspired athletes around the globe.

Video by @justinbastien"
na,"3,048",image,26,https://www.instagram.com/p/6NcsKAQrIl/?taken-by=microsoft,"The internet is changing lives in Kenya. And Malcolm Brew is one person behind that change. As the founder and chief technology officer at Mawingu Networks, Malcolm helped introduce connectivity to the small village of Nanyuki three years ago. Today, that same connection is enriching more than five schools and several local government entities and businesses. With each new connection, Malcolm and Nanyuki's residents inch nearer to closing the digital divide.

To learn more about how the Internet is impacting Kenya, visit news.microsoft.com/kenya2015"
na,"2,905",image,19,https://www.instagram.com/p/6QL7LGQrNw/?taken-by=microsoft,"Before Maggie Hobbs and her husband Tim helped bring connectivity to Nanyuki, Kenya, she had to drive eight miles to send one email. Now her family's rose farm is powered by TV white space, a technology bringing the internet to rural Kenya. And while the Internet helps her communicate with customers around the world, the impact is much larger. Day-to-day, youth in her community are empowered through connectivity. “The Internet is important to everyone in the world. Kenya is no different.” To learn more about how the Internet is impacting Kenya, visit news.microsoft.com/kenya2015"
na,"2,764",image,46,https://www.instagram.com/p/6TB_c6QrNF/?taken-by=microsoft,"At the center of the world, Tim Hobbs is growing two unlikely items: roses and the Internet. He is one of the original backers of the Mawingu Project, a startup that broadcasts the Internet across rural Kenya. His farm employs more than 500 local residents in the village of Nanyuki, and sees firsthand how the Internet impacts Kenya's youth. After three years of connectivity, he's not looking back at the town's accomplishments. He's looking forward to how the Internet will benefit the community in the years to come.

To learn more about how the Internet is impacting Kenya, visit www.news.microsoft.com/kenya2015"
na,"2,907",image,33,https://www.instagram.com/p/6X6SBcwrP7/?taken-by=microsoft,"“Without the Internet, it’s like living in darkness.” Now, a determined resident and a bright yellow shipping container are shining the Internet on rural Kenya. Benson Maina runs Nanyuki's Internet cafe, where on a daily basis everyone from children seeking education, to farmers looking for information to entrepreneurs trying to earn a living fill his 20-foot container. He's overwhelmed by the positive impact the cafe has had on the community.  Through the power of connectivity, they now have the world in their hands.

To learn more about how the Internet is impacting Kenya, visit news.microsoft.com/kenya2015"
na,"3,242",image,39,https://www.instagram.com/p/6iJmsxwrMA/?taken-by=microsoft,"Beatrice Ndorongo is in the business of changing lives. As the principal at Gakawa Secondary School in rural Nanyuki, Kenya, she helps shape the future of her town's youth. Three years ago, Mawingu networks connected her school to the Internet for the first time. Now, she's seeing improved test scores, reinvigorated students and more graduates advancing to university."
